"Step","brax_ppo/num_timesteps_800000000 - current_best_fitness","brax_ppo/num_timesteps_800000000 - current_best_fitness__MIN","brax_ppo/num_timesteps_800000000 - current_best_fitness__MAX"
"284","-97.640625","-97.640625","-97.640625"
"285","-98.109375","-98.109375","-98.109375"
"286","-97.75","-97.75","-97.75"
"287","-97.0859375","-97.0859375","-97.0859375"
"288","-98.0546875","-98.0546875","-98.0546875"
"289","-98.3828125","-98.3828125","-98.3828125"
"290","-97.8359375","-97.8359375","-97.8359375"
"291","-96.96875","-96.96875","-96.96875"
"292","-97.34375","-97.34375","-97.34375"
"293","-97.6015625","-97.6015625","-97.6015625"
"294","-98.1484375","-98.1484375","-98.1484375"
"295","-98.890625","-98.890625","-98.890625"
"296","-97.8046875","-97.8046875","-97.8046875"
"297","-97.8828125","-97.8828125","-97.8828125"
"298","-97.75","-97.75","-97.75"
"299","-97.2890625","-97.2890625","-97.2890625"
"300","-97.5","-97.5","-97.5"
"301","-98.296875","-98.296875","-98.296875"
"302","-98.546875","-98.546875","-98.546875"
"303","-98.3515625","-98.3515625","-98.3515625"
"304","-98.296875","-98.296875","-98.296875"
"305","-97.125","-97.125","-97.125"
"306","-98.6796875","-98.6796875","-98.6796875"
"307","-97.859375","-97.859375","-97.859375"
"308","-98.7578125","-98.7578125","-98.7578125"
"309","-96.484375","-96.484375","-96.484375"
"310","-97.25","-97.25","-97.25"
"311","-98.9765625","-98.9765625","-98.9765625"
"312","-98.2578125","-98.2578125","-98.2578125"
"313","-97.6875","-97.6875","-97.6875"
"314","-97.328125","-97.328125","-97.328125"
"315","-98.234375","-98.234375","-98.234375"
"316","-97.6484375","-97.6484375","-97.6484375"
"317","-98.546875","-98.546875","-98.546875"
"318","-99.234375","-99.234375","-99.234375"
"319","-98.0625","-98.0625","-98.0625"
"320","-98.46875","-98.46875","-98.46875"
"321","-96.703125","-96.703125","-96.703125"
"322","-97.9140625","-97.9140625","-97.9140625"
"323","-98.8359375","-98.8359375","-98.8359375"
"324","-98.3828125","-98.3828125","-98.3828125"
"325","-98.3046875","-98.3046875","-98.3046875"
"326","-96.5859375","-96.5859375","-96.5859375"
"327","-97.671875","-97.671875","-97.671875"
"328","-97.2890625","-97.2890625","-97.2890625"
"329","-98.4375","-98.4375","-98.4375"
"330","-97.9765625","-97.9765625","-97.9765625"
"331","-98.71875","-98.71875","-98.71875"
"332","-98.3671875","-98.3671875","-98.3671875"
"333","-96.5390625","-96.5390625","-96.5390625"
"334","-96.875","-96.875","-96.875"
"335","-98.125","-98.125","-98.125"
"336","-97.421875","-97.421875","-97.421875"
"337","-98.1015625","-98.1015625","-98.1015625"
"338","-98.375","-98.375","-98.375"
"339","-96.984375","-96.984375","-96.984375"
"340","-97.984375","-97.984375","-97.984375"
"341","-99.4375","-99.4375","-99.4375"
"342","-98.03125","-98.03125","-98.03125"
"343","-97.9140625","-97.9140625","-97.9140625"
"344","-96.8671875","-96.8671875","-96.8671875"
"345","-97.1328125","-97.1328125","-97.1328125"
"346","-97.09375","-97.09375","-97.09375"
"347","-98.71875","-98.71875","-98.71875"
"348","-96.8984375","-96.8984375","-96.8984375"
"349","-99.0390625","-99.0390625","-99.0390625"
"350","-97.984375","-97.984375","-97.984375"
"351","-97.453125","-97.453125","-97.453125"
"352","-98.484375","-98.484375","-98.484375"
"353","-98.703125","-98.703125","-98.703125"
"354","-97.7421875","-97.7421875","-97.7421875"
"355","-96.578125","-96.578125","-96.578125"
"356","-96.9375","-96.9375","-96.9375"
"357","-96.515625","-96.515625","-96.515625"
"358","-97.578125","-97.578125","-97.578125"
"359","-98.2109375","-98.2109375","-98.2109375"
"360","-98.0546875","-98.0546875","-98.0546875"
"361","-97.2890625","-97.2890625","-97.2890625"
"362","-98.0546875","-98.0546875","-98.0546875"
"363","-98.0703125","-98.0703125","-98.0703125"
"364","-97.5625","-97.5625","-97.5625"
"365","-97.0390625","-97.0390625","-97.0390625"
"366","-98.296875","-98.296875","-98.296875"
"367","-97.8671875","-97.8671875","-97.8671875"
"368","-98.03125","-98.03125","-98.03125"
"369","-97.484375","-97.484375","-97.484375"
"370","-97.984375","-97.984375","-97.984375"
"371","-97.5703125","-97.5703125","-97.5703125"
"372","-98.2734375","-98.2734375","-98.2734375"
"373","-97.0234375","-97.0234375","-97.0234375"
"374","-98.6796875","-98.6796875","-98.6796875"
"375","-97.8203125","-97.8203125","-97.8203125"
"376","-97.9453125","-97.9453125","-97.9453125"
"377","-97.625","-97.625","-97.625"
"378","-98.75","-98.75","-98.75"
"379","-98.3203125","-98.3203125","-98.3203125"
"380","-98.4375","-98.4375","-98.4375"
"381","-98.25","-98.25","-98.25"
"382","-98.4453125","-98.4453125","-98.4453125"
"383","-98.3515625","-98.3515625","-98.3515625"
"384","-98.90625","-98.90625","-98.90625"
"385","-97.4765625","-97.4765625","-97.4765625"
"386","-98.03125","-98.03125","-98.03125"
"387","-98.6484375","-98.6484375","-98.6484375"
"388","-98.015625","-98.015625","-98.015625"
"389","-97.421875","-97.421875","-97.421875"
"390","-96.3515625","-96.3515625","-96.3515625"
"391","-97.953125","-97.953125","-97.953125"
"392","-97.109375","-97.109375","-97.109375"
"393","-98.421875","-98.421875","-98.421875"
"394","-97.6015625","-97.6015625","-97.6015625"
"395","-98.0234375","-98.0234375","-98.0234375"
"396","-97.953125","-97.953125","-97.953125"
"397","-97.890625","-97.890625","-97.890625"
"398","-97.515625","-97.515625","-97.515625"
"399","-97.828125","-97.828125","-97.828125"
"400","-98.0078125","-98.0078125","-98.0078125"
"401","-96.8515625","-96.8515625","-96.8515625"
"402","-98.2109375","-98.2109375","-98.2109375"
"403","-98.4609375","-98.4609375","-98.4609375"
"404","-98.03125","-98.03125","-98.03125"
"405","-97.453125","-97.453125","-97.453125"
"406","-97.2578125","-97.2578125","-97.2578125"
"407","-98.3515625","-98.3515625","-98.3515625"
"408","-98.0078125","-98.0078125","-98.0078125"
"409","-98.5625","-98.5625","-98.5625"
"410","-98.4140625","-98.4140625","-98.4140625"
"411","-97.875","-97.875","-97.875"
"412","-99.2421875","-99.2421875","-99.2421875"
"413","-98.7890625","-98.7890625","-98.7890625"
"414","-98.4609375","-98.4609375","-98.4609375"
"415","-98.1484375","-98.1484375","-98.1484375"
"416","-97.4765625","-97.4765625","-97.4765625"
"417","-99.3671875","-99.3671875","-99.3671875"
"418","-98.8125","-98.8125","-98.8125"
"419","-97.6640625","-97.6640625","-97.6640625"
"420","-98.2578125","-98.2578125","-98.2578125"
"421","-98.265625","-98.265625","-98.265625"
"422","-98.078125","-98.078125","-98.078125"
"423","-98.4921875","-98.4921875","-98.4921875"
"424","-98.296875","-98.296875","-98.296875"
"425","-98.296875","-98.296875","-98.296875"
"426","-98.2734375","-98.2734375","-98.2734375"
"427","-97.984375","-97.984375","-97.984375"
"428","-97.8046875","-97.8046875","-97.8046875"
"429","-98.703125","-98.703125","-98.703125"
"430","-97.9140625","-97.9140625","-97.9140625"
"431","-98.328125","-98.328125","-98.328125"
"432","-97.3203125","-97.3203125","-97.3203125"
"433","-96.7734375","-96.7734375","-96.7734375"
"434","-97.546875","-97.546875","-97.546875"
"435","-97.5234375","-97.5234375","-97.5234375"
"436","-98.2890625","-98.2890625","-98.2890625"
"437","-98.734375","-98.734375","-98.734375"
"438","-98.8125","-98.8125","-98.8125"
"439","-97.1640625","-97.1640625","-97.1640625"
"440","-97.3671875","-97.3671875","-97.3671875"
"441","-98.75","-98.75","-98.75"
"442","-97.4765625","-97.4765625","-97.4765625"
"443","-97.0625","-97.0625","-97.0625"
"444","-96.6171875","-96.6171875","-96.6171875"
"445","-97.234375","-97.234375","-97.234375"
"446","-98.578125","-98.578125","-98.578125"
"447","-97.1953125","-97.1953125","-97.1953125"
"448","-98.84375","-98.84375","-98.84375"
"449","-98.703125","-98.703125","-98.703125"
"450","-96.984375","-96.984375","-96.984375"
"451","-97.25","-97.25","-97.25"
"452","-98.296875","-98.296875","-98.296875"
"453","-97.03125","-97.03125","-97.03125"
"454","-97.6796875","-97.6796875","-97.6796875"
"455","-98.3984375","-98.3984375","-98.3984375"
"456","-97.8515625","-97.8515625","-97.8515625"
"457","-96.9296875","-96.9296875","-96.9296875"
"458","-97.640625","-97.640625","-97.640625"
"459","-97.8203125","-97.8203125","-97.8203125"
"460","-97.484375","-97.484375","-97.484375"
"461","-97.59375","-97.59375","-97.59375"
"462","-98.40625","-98.40625","-98.40625"
"463","-98.0703125","-98.0703125","-98.0703125"
"464","-99.0390625","-99.0390625","-99.0390625"
"465","-98.78125","-98.78125","-98.78125"
"466","-97.1796875","-97.1796875","-97.1796875"
"467","-97.65625","-97.65625","-97.65625"
"468","-97.6015625","-97.6015625","-97.6015625"
"469","-97.6953125","-97.6953125","-97.6953125"
"470","-97.8359375","-97.8359375","-97.8359375"
"471","-98.28125","-98.28125","-98.28125"
"472","-96.734375","-96.734375","-96.734375"
"473","-97.625","-97.625","-97.625"
"474","-97.3828125","-97.3828125","-97.3828125"
"475","-97.78125","-97.78125","-97.78125"
"476","-97.7109375","-97.7109375","-97.7109375"
"477","-96.9140625","-96.9140625","-96.9140625"
"478","-98.2578125","-98.2578125","-98.2578125"
"479","-98.453125","-98.453125","-98.453125"
"480","-97.5","-97.5","-97.5"
"481","-97.4921875","-97.4921875","-97.4921875"
"482","-98.21875","-98.21875","-98.21875"
"483","-98.7890625","-98.7890625","-98.7890625"
"484","-97.2734375","-97.2734375","-97.2734375"
"485","-98.7890625","-98.7890625","-98.7890625"
"486","-98.1640625","-98.1640625","-98.1640625"
"487","-98.2578125","-98.2578125","-98.2578125"
"488","-97.25","-97.25","-97.25"
"489","-97.1328125","-97.1328125","-97.1328125"
"490","-97.7421875","-97.7421875","-97.7421875"
"491","-97.4765625","-97.4765625","-97.4765625"
"492","-97.7421875","-97.7421875","-97.7421875"
"493","-98.0703125","-98.0703125","-98.0703125"
"494","-97.3515625","-97.3515625","-97.3515625"
"495","-98.109375","-98.109375","-98.109375"
"496","-97.671875","-97.671875","-97.671875"
"497","-97.984375","-97.984375","-97.984375"
"498","-96.484375","-96.484375","-96.484375"
"499","-97.1015625","-97.1015625","-97.1015625"
"500","-98.1328125","-98.1328125","-98.1328125"
"501","-98.296875","-98.296875","-98.296875"
"502","-97.6171875","-97.6171875","-97.6171875"
"503","-97.1015625","-97.1015625","-97.1015625"
"504","-98.5","-98.5","-98.5"
"505","-98.6484375","-98.6484375","-98.6484375"
"506","-98.703125","-98.703125","-98.703125"
"507","-97.9375","-97.9375","-97.9375"
"508","-97.484375","-97.484375","-97.484375"
"509","-97.8671875","-97.8671875","-97.8671875"
"510","-97.359375","-97.359375","-97.359375"
"511","-97.9609375","-97.9609375","-97.9609375"
"512","-97.265625","-97.265625","-97.265625"
"513","-98.21875","-98.21875","-98.21875"
"514","-97.328125","-97.328125","-97.328125"
"515","-98.6328125","-98.6328125","-98.6328125"
