"Step","brax_ppo/num_timesteps_204480000 - current_best_fitness","brax_ppo/num_timesteps_204480000 - current_best_fitness__MIN","brax_ppo/num_timesteps_204480000 - current_best_fitness__MAX"
"531","-199.71875","-199.71875","-199.71875"
"532","-199.4609375","-199.4609375","-199.4609375"
"533","-199.1328125","-199.1328125","-199.1328125"
"534","-199.7734375","-199.7734375","-199.7734375"
"535","-199.2578125","-199.2578125","-199.2578125"
"536","-199.2265625","-199.2265625","-199.2265625"
"537","-198.4609375","-198.4609375","-198.4609375"
"538","-199.359375","-199.359375","-199.359375"
"539","-199.6328125","-199.6328125","-199.6328125"
"540","-198.734375","-198.734375","-198.734375"
"541","-199.6328125","-199.6328125","-199.6328125"
"542","-199.640625","-199.640625","-199.640625"
"543","-199.3125","-199.3125","-199.3125"
"544","-199.375","-199.375","-199.375"
"545","-199.8203125","-199.8203125","-199.8203125"
"546","-199.4296875","-199.4296875","-199.4296875"
"547","-199.7421875","-199.7421875","-199.7421875"
"548","-199.453125","-199.453125","-199.453125"
"549","-199.5","-199.5","-199.5"
"550","-199.7890625","-199.7890625","-199.7890625"
"551","-199.4765625","-199.4765625","-199.4765625"
"552","-199.8359375","-199.8359375","-199.8359375"
"553","-199.703125","-199.703125","-199.703125"
"554","-199.7265625","-199.7265625","-199.7265625"
"555","-199.9609375","-199.9609375","-199.9609375"
"556","-199.9765625","-199.9765625","-199.9765625"
"557","-199.7734375","-199.7734375","-199.7734375"
"558","-199.890625","-199.890625","-199.890625"
"559","-200","-200","-200"
"560","-199.8984375","-199.8984375","-199.8984375"
"561","-199.859375","-199.859375","-199.859375"
"562","-200","-200","-200"
"563","-200","-200","-200"
"564","-199.78125","-199.78125","-199.78125"
"565","-199.8359375","-199.8359375","-199.8359375"
"566","-200","-200","-200"
"567","-199.8203125","-199.8203125","-199.8203125"
"568","-199.9296875","-199.9296875","-199.9296875"
"569","-199.9921875","-199.9921875","-199.9921875"
"570","-199.75","-199.75","-199.75"
"571","-200","-200","-200"
"572","-199.859375","-199.859375","-199.859375"
"573","-199.9609375","-199.9609375","-199.9609375"
"574","-200","-200","-200"
"575","-200","-200","-200"
"576","-199.734375","-199.734375","-199.734375"
"577","-200","-200","-200"
"578","-200","-200","-200"
"579","-199.9921875","-199.9921875","-199.9921875"
"580","-199.9453125","-199.9453125","-199.9453125"
"581","-200","-200","-200"
"582","-200","-200","-200"
"583","-199.96875","-199.96875","-199.96875"
"584","-200","-200","-200"
"585","-199.9921875","-199.9921875","-199.9921875"
"586","-199.8671875","-199.8671875","-199.8671875"
"587","-200","-200","-200"
"588","-200","-200","-200"
"589","-200","-200","-200"
"590","-199.9140625","-199.9140625","-199.9140625"
"591","-200","-200","-200"
"592","-200","-200","-200"
"593","-199.9375","-199.9375","-199.9375"
"594","-199.9296875","-199.9296875","-199.9296875"
"595","-199.9375","-199.9375","-199.9375"
"596","-199.78125","-199.78125","-199.78125"
"597","-199.6953125","-199.6953125","-199.6953125"
"598","-199.4453125","-199.4453125","-199.4453125"
"599","-199.890625","-199.890625","-199.890625"
"600","-200","-200","-200"
"601","-106","-106","-106"
"602","-106.546875","-106.546875","-106.546875"
"603","-104.5234375","-104.5234375","-104.5234375"
"604","-101.8828125","-101.8828125","-101.8828125"
"605","-103.9375","-103.9375","-103.9375"
"606","-103.140625","-103.140625","-103.140625"
"607","-104.71875","-104.71875","-104.71875"
"608","-106.140625","-106.140625","-106.140625"
"609","-104.5078125","-104.5078125","-104.5078125"
"610","-108.25","-108.25","-108.25"
"611","-102.7265625","-102.7265625","-102.7265625"
"612","-103.3671875","-103.3671875","-103.3671875"
"613","-100.9296875","-100.9296875","-100.9296875"
"614","-104.234375","-104.234375","-104.234375"
"615","-103.171875","-103.171875","-103.171875"
"616","-103.7890625","-103.7890625","-103.7890625"
"617","-105.2109375","-105.2109375","-105.2109375"
"618","-108.3203125","-108.3203125","-108.3203125"
"619","-106.4453125","-106.4453125","-106.4453125"
"620","-108.2578125","-108.2578125","-108.2578125"
"621","-108.28125","-108.28125","-108.28125"
"622","-105.6875","-105.6875","-105.6875"
"623","-101.6796875","-101.6796875","-101.6796875"
"624","-107.2578125","-107.2578125","-107.2578125"
"625","-104.625","-104.625","-104.625"
"626","-104.9296875","-104.9296875","-104.9296875"
"627","-107.5","-107.5","-107.5"
"628","-108.6875","-108.6875","-108.6875"
"629","-109.0703125","-109.0703125","-109.0703125"
"630","-108.6484375","-108.6484375","-108.6484375"
"631","-108.53125","-108.53125","-108.53125"
"632","-109.765625","-109.765625","-109.765625"
"633","-110.71875","-110.71875","-110.71875"
"634","-113.2265625","-113.2265625","-113.2265625"
"635","-112.765625","-112.765625","-112.765625"
"636","-107.125","-107.125","-107.125"
"637","-110.4453125","-110.4453125","-110.4453125"
"638","-110.203125","-110.203125","-110.203125"
"639","-107.03125","-107.03125","-107.03125"
"640","-107.3828125","-107.3828125","-107.3828125"
"641","-108.4453125","-108.4453125","-108.4453125"
"642","-110.2890625","-110.2890625","-110.2890625"
"643","-108.1171875","-108.1171875","-108.1171875"
"644","-109.4453125","-109.4453125","-109.4453125"
"645","-104.8046875","-104.8046875","-104.8046875"
"646","-109.0703125","-109.0703125","-109.0703125"
"647","-108.078125","-108.078125","-108.078125"
"648","-106.7109375","-106.7109375","-106.7109375"
"649","-107.4453125","-107.4453125","-107.4453125"
"650","-104.96875","-104.96875","-104.96875"
"651","-108.84375","-108.84375","-108.84375"
"652","-109.8515625","-109.8515625","-109.8515625"
"653","-109.8515625","-109.8515625","-109.8515625"
"654","-109.546875","-109.546875","-109.546875"
"655","-109.75","-109.75","-109.75"
"656","-110.7109375","-110.7109375","-110.7109375"
"657","-109.90625","-109.90625","-109.90625"
"658","-107.1953125","-107.1953125","-107.1953125"
"659","-107.515625","-107.515625","-107.515625"
"660","-105.3125","-105.3125","-105.3125"
"661","-103.8828125","-103.8828125","-103.8828125"
"662","-105.75","-105.75","-105.75"
"663","-110.109375","-110.109375","-110.109375"
"664","-103.0546875","-103.0546875","-103.0546875"
"665","-108.6328125","-108.6328125","-108.6328125"
"666","-104.1328125","-104.1328125","-104.1328125"
"667","-105.4765625","-105.4765625","-105.4765625"
"668","-107.59375","-107.59375","-107.59375"
"669","-110.5546875","-110.5546875","-110.5546875"
"670","-105.6015625","-105.6015625","-105.6015625"
"671","-110.703125","-110.703125","-110.703125"
"672","-105.9375","-105.9375","-105.9375"
"673","-109.8125","-109.8125","-109.8125"
"674","-106.6875","-106.6875","-106.6875"
"675","-109.3515625","-109.3515625","-109.3515625"
